file_name,label
images/0.png,forest
images/1.png,orchid
images/2.png,spider
images/3.png,fox
images/4.png,caterpillar
images/5.png,crocodile
images/6.png,whale
images/7.png,road
images/8.png,motorcycle
images/9.png,tiger
images/10.png,woman
images/11.png,orange
images/12.png,elephant
images/13.png,otter
images/14.png,flatfish
images/15.png,cup
images/16.png,caterpillar
images/17.png,sea
images/18.png,orchid
images/19.png,mountain
images/20.png,otter
images/21.png,cloud
images/22.png,elephant
images/23.png,willow_tree
images/24.png,rabbit
images/25.png,cloud
images/26.png,couch
images/27.png,maple_tree
images/28.png,wardrobe
images/29.png,mushroom
images/30.png,mountain
images/31.png,plain
images/32.png,telephone
images/33.png,caterpillar
images/34.png,wardrobe
images/35.png,willow_tree
images/36.png,shrew
images/37.png,bowl
images/38.png,woman
images/39.png,tractor
images/40.png,camel
images/41.png,bus
images/42.png,cattle
images/43.png,rabbit
images/44.png,house
images/45.png,cockroach
images/46.png,camel
images/47.png,lawn_mower
images/48.png,oak_tree
images/49.png,apple
images/50.png,maple_tree
images/51.png,bicycle
images/52.png,beetle
images/53.png,palm_tree
images/54.png,sunflower
images/55.png,apple
images/56.png,camel
images/57.png,motorcycle
images/58.png,camel
images/59.png,poppy
images/60.png,house
images/61.png,orchid
images/62.png,lawn_mower
images/63.png,lawn_mower
images/64.png,keyboard
images/65.png,house
images/66.png,porcupine
images/67.png,rabbit
images/68.png,fox
images/69.png,rabbit
images/70.png,spider
images/71.png,sea
images/72.png,forest
images/73.png,snake
images/74.png,can
images/75.png,pear
images/76.png,shark
images/77.png,bus
images/78.png,whale
images/79.png,motorcycle
images/80.png,elephant
images/81.png,chimpanzee
images/82.png,hamster
images/83.png,train
images/84.png,cra
images/85.png,apple
images/86.png,elephant
images/87.png,chimpanzee
images/88.png,hamster
images/89.png,cup
images/90.png,shrew
images/91.png,oak_tree
images/92.png,mushroom
images/93.png,cra
images/94.png,motorcycle
images/95.png,bear
images/96.png,cockroach
images/97.png,sweet_pepper
images/98.png,orange
images/99.png,pine_tree
images/100.png,bed
images/101.png,tank
images/102.png,spider
images/103.png,oak_tree
images/104.png,beetle
images/105.png,cockroach
images/106.png,beaver
images/107.png,bridge
images/108.png,girl
images/109.png,bear
images/110.png,road
images/111.png,skyscraper
images/112.png,orchid
images/113.png,apple
images/114.png,caterpillar
images/115.png,road
images/116.png,bridge
images/117.png,house
images/118.png,wolf
images/119.png,raccoon
images/120.png,hamster
images/121.png,beaver
images/122.png,rose
images/123.png,porcupine
images/124.png,worm
images/125.png,table
images/126.png,pickup_truck
images/127.png,poppy
images/128.png,turtle
images/129.png,shark
images/130.png,shrew
images/131.png,lizard
images/132.png,leopard
images/133.png,streetcar
images/134.png,rocket
images/135.png,pear
images/136.png,willow_tree
images/137.png,man
images/138.png,tulip
images/139.png,shrew
images/140.png,rose
images/141.png,lamp
images/142.png,tractor
images/143.png,seal
images/144.png,streetcar
images/145.png,cra
images/146.png,otter
images/147.png,couch
images/148.png,tank
images/149.png,girl
images/150.png,wolf
images/151.png,lion
images/152.png,woman
images/153.png,butterfly
images/154.png,wardrobe
images/155.png,butterfly
images/156.png,shrew
images/157.png,beetle
images/158.png,camel
images/159.png,cockroach
images/160.png,kangaroo
images/161.png,table
images/162.png,apple
images/163.png,television
images/164.png,bed
images/165.png,oak_tree
images/166.png,beetle
images/167.png,beaver
images/168.png,leopard
images/169.png,bus
images/170.png,forest
images/171.png,wolf
images/172.png,rabbit
images/173.png,streetcar
images/174.png,beaver
images/175.png,house
images/176.png,couch
images/177.png,woman
images/178.png,ray
images/179.png,train
images/180.png,orchid
images/181.png,chair
images/182.png,caterpillar
images/183.png,cattle
images/184.png,skunk
images/185.png,house
images/186.png,motorcycle
images/187.png,forest
images/188.png,trout
images/189.png,possum
images/190.png,cra
images/191.png,road
images/192.png,mouse
images/193.png,orange
images/194.png,rose
images/195.png,woman
images/196.png,man
images/197.png,wardrobe
images/198.png,plain
images/199.png,sea
images/200.png,elephant
